LTE,313,100,23379,92055810,0,-118.38111877441,33.872909545898,1000,1,1,1477602130,1477602130,0
LTE,313,10,10249,179290882,0,-95.354461,35.133593,1942,2,1,1483854336,1484175955,0
LTE,313,10,10249,179284737,0,-95.264521,35.75365,6209,2,1,1486304780,1487226599,0
LTE,313,10,10249,179279873,0,-95.149154663086,35.599136352539,1000,1,1,1486081335,1486081335,0
LTE,313,10,10249,179290883,0,-95.320816040039,35.053939819336,1000,1,1,1486557798,1486557798,0
LTE,313,100,23381,92057859,0,-118.30009460449,34.121475219727,1000,1,1,1487276935,1487276935,0
LTE,313,100,23377,92055297,0,-118.44841003418,34.043197631836,1000,1,1,1489619382,1489619382,0
LTE,313,10,10249,179279619,0,-95.758895874023,35.519485473633,1000,1,1,1491001428,1491001428,0
LTE,313,100,16671,53764865,0,-87.684296,42.065468,1000,1,1,1522183610,1522183610,0
LTE,313,100,9857,197645327,0,-81.374878,35.689522,1000,1,1,1524091255,1524091255,0
LTE,313,100,13326,180619032,0,-82.29364,26.932463,1000,1,1,1524358543,1524358543,0
UMTS,313,100,16924,42258449,0,-85.227257,34.833597,1000,2,1,1524401394,1528096952,0
LTE,313,100,14989,46313994,0,-89.990582,29.700921,1000,2,1,1526091214,1526098619,0
LTE,313,100,22272,11095045,0,-73.963127,42.796078,1000,1,1,1527168107,1527168107,0
UMTS,313,100,1541,13120783,0,-73.155911,41.815172,1000,2,1,1527193667,1528980832,0
UMTS,313,100,1541,13101585,0,-73.068619,41.777586,1000,2,1,1527871543,1529265067,0
UMTS,313,100,49997,125703944,0,-147.572388,64.919014,1000,1,1,1533542324,1533542324,0
LTE,313,100,27176,134605329,0,-97.378899,31.990198,1000,1,1,1537155225,1537155225,0
LTE,313,100,27194,133552912,0,-97.445793,32.886913,1000,2,1,1539318515,1563753741,0
LTE,313,100,27197,133875415,0,-97.445819,32.886936,1000,2,1,1539319027,1563756810,0
LTE,313,100,27194,133732866,0,-97.446037,32.886917,1000,2,1,1539322969,1563599741,0
LTE,313,100,27194,133732894,0,-97.44593,32.886978,1000,2,1,1539329208,1564457900,0
LTE,313,100,27194,133732568,0,-97.435951,32.881197,1117,2,1,1539372772,1563756901,0
LTE,313,100,27194,133247774,0,-97.413621,32.873286,1712,3,1,1539606208,1583939845,0
LTE,313,100,27194,134000669,0,-97.409576,32.869835,1000,1,1,1539606257,1539606257,0
LTE,313,100,27194,134491679,0,-97.405773,32.861012,1028,2,1,1539606261,1563799672,0
LTE,313,100,27194,134000662,0,-97.397865,32.869747,1000,1,1,1539606345,1539606345,0
LTE,313,100,27209,133586649,0,-97.346893,32.842464,1000,1,1,1539607153,1539607153,0
LTE,313,100,27209,133492441,0,-97.319778,32.840978,2517,2,1,1539607154,1564579070,0
LTE,313,100,27209,133717721,0,-97.345955,32.842503,1000,1,1,1539607161,1539607161,0
LTE,313,100,27209,133491929,0,-97.283378,32.850349,6082,9,1,1539607162,1572024519,0
LTE,313,100,27209,133724633,0,-97.345467,32.842506,1000,1,1,1539607164,1539607164,0
LTE,313,100,27209,133711833,0,-97.293319,32.841283,4695,2,1,1539607181,1564579374,0
LTE,313,100,27194,133979664,0,-97.336444,32.841479,1000,3,1,1539607186,1582219749,0
LTE,313,100,27194,134150929,0,-97.323326,32.837166,1051,2,1,1539607333,1564665603,0
LTE,313,100,27194,134150943,0,-97.328842,32.839836,1000,1,1,1539607380,1539607380,0
LTE,313,100,27194,133489439,0,-97.326675,32.839546,1000,1,1,1539607403,1539607403,0
LTE,313,100,27194,133271446,0,-97.337427,32.852202,1773,3,1,1539607411,1572305976,0
LTE,313,100,27194,134163863,0,-97.325912,32.839489,1000,1,1,1539607413,1539607413,0
LTE,313,100,27194,133489411,0,-97.32563,32.839481,1000,1,1,1539607429,1539607429,0
LTE,313,100,27194,133871575,0,-97.319385,32.830841,1120,2,1,1539607431,1566307248,0
LTE,313,100,27194,133871577,0,-97.31572,32.807917,1000,2,1,1539607737,1566307303,0
LTE,313,100,27211,133234392,0,-97.318302,32.767132,1000,2,1,1539607909,1564665853,0
LTE,313,100,27211,133585367,0,-97.318295,32.753836,1000,2,1,1539607968,1564665911,0
LTE,313,100,27211,133585623,0,-97.329114,32.742032,1314,2,1,1539607979,1566405535,0
LTE,313,100,27211,133585369,0,-97.319271,32.747481,1000,2,1,1539607988,1566416800,0
LTE,313,100,27211,133585625,0,-97.326184,32.709702,1836,2,1,1539608089,1565885302,0
LTE,313,100,27211,133583832,0,-97.326257,32.702761,1113,2,1,1539608148,1565885127,0
LTE,313,100,27184,133723608,0,-97.320812,32.699728,1000,2,1,1539608200,1566414799,0
LTE,313,100,27184,134227671,0,-97.320595,32.691603,1000,2,1,1539608229,1571233304,0
LTE,313,100,27184,133749720,0,-97.320847,32.688442,1000,2,1,1539608237,1566414860,0
LTE,313,100,27184,134227673,0,-97.324746,32.679716,1000,2,1,1539608274,1565884895,0
LTE,313,100,27184,133720535,0,-97.326683,32.676018,1000,2,1,1539608365,1565701509,0
LTE,313,100,27184,133480151,0,-97.324982,32.677876,1000,1,1,1539608367,1539608367,0
LTE,313,100,27184,133749721,0,-97.328896,32.676432,1000,2,1,1539608396,1565884952,0
LTE,313,100,27184,133720536,0,-97.329109,32.675492,1000,2,1,1539608434,1565701123,0
LTE,313,100,27184,134164751,0,-97.328926,32.674965,1000,2,1,1539608652,1565880093,0
LTE,313,100,27184,134164744,0,-97.328926,32.674931,1000,2,1,1539608673,1565882972,0
LTE,313,100,27184,134164885,0,-97.330422,32.673357,1000,2,1,1539608706,1565700920,0
LTE,313,100,27184,134160904,0,-97.328773,32.675143,1000,2,1,1539608770,1565884561,0
LTE,313,100,27184,133489949,0,-97.329006,32.674923,1000,2,1,1539608788,1565701055,0
LTE,313,100,27184,133489921,0,-97.328884,32.674914,1000,2,1,1539609376,1565701475,0
LTE,313,100,27184,133489942,0,-97.330353,32.67235,1000,2,1,1539609411,1565614357,0
LTE,313,100,27184,133720343,0,-97.340619,32.671433,1209,2,1,1539645407,1565614149,0
LTE,313,100,27184,133489943,0,-97.321533,32.669498,1000,1,1,1539646350,1539646350,0
LTE,313,100,27184,133479965,0,-97.321823,32.650616,1000,1,1,1539646480,1539646480,0
LTE,313,100,27184,133489922,0,-97.321823,32.649635,1000,1,1,1539646487,1539646487,0
LTE,313,100,27184,133479958,0,-97.321823,32.648651,1000,1,1,1539646494,1539646494,0
LTE,313,100,27184,133973521,0,-97.322006,32.636314,1000,1,1,1539646579,1539646579,0
LTE,313,100,27184,133479939,0,-97.322067,32.626156,1000,1,1,1539646692,1539646692,0
LTE,313,100,27184,134170773,0,-97.322067,32.62566,1000,1,1,1539646695,1539646695,0
LTE,313,100,27184,134170775,0,-97.322121,32.615326,1000,1,1,1539646756,1539646756,0
LTE,313,100,27184,134492054,0,-97.327759,32.607845,1000,1,1,1539646903,1539646903,0
LTE,313,100,27184,134170634,0,-97.328667,32.60783,1000,1,1,1539646930,1539646930,0
LTE,313,100,27184,133491459,0,-97.328667,32.60783,1000,1,1,1539647128,1539647128,0
LTE,313,100,27176,133272342,0,-97.328667,32.60783,1000,1,1,1539647324,1539647324,0
LTE,313,100,27176,133272335,0,-97.328667,32.60783,1000,1,1,1539647333,1539647333,0
LTE,313,100,27176,133272321,0,-97.328667,32.60783,1000,1,1,1539647343,1539647343,0
LTE,313,100,27184,133491457,0,-97.328667,32.60783,1000,1,1,1539647401,1539647401,0
LTE,313,100,27184,133479967,0,-97.328667,32.60783,1000,1,1,1539647446,1539647446,0
LTE,313,100,27184,133973512,0,-97.328667,32.60783,1000,1,1,1539647508,1539647508,0
LTE,313,100,27184,134164752,0,-97.328667,32.60783,1000,1,1,1539647532,1539647532,0
LTE,313,100,27184,134164745,0,-97.328667,32.60783,1000,1,1,1539647588,1539647588,0
LTE,313,100,27184,134164747,0,-97.328667,32.60783,1000,1,1,1539647631,1539647631,0
LTE,313,100,27184,134227480,0,-97.328667,32.60783,1000,1,1,1539647682,1539647682,0
LTE,313,100,27184,133749506,0,-97.328667,32.60783,1000,1,1,1539647709,1539647709,0
LTE,313,100,27184,134156553,0,-97.328667,32.60783,1000,1,1,1539647749,1539647749,0
LTE,313,100,27184,134156552,0,-97.328667,32.60783,1000,1,1,1539647764,1539647764,0
LTE,313,100,27184,134156559,0,-97.328667,32.60783,1000,1,1,1539647801,1539647801,0
LTE,313,100,27211,134148623,0,-97.322609,32.650806,1000,1,1,1539647869,1539647869,0
LTE,313,100,27211,133973776,0,-97.322609,32.650806,1000,1,1,1539647874,1539647874,0
LTE,313,100,27211,133973775,0,-97.322609,32.650806,1000,1,1,1539647886,1539647886,0
LTE,313,100,27211,133493520,0,-97.319084,32.730724,1000,1,1,1539647914,1539647914,0
LTE,313,100,27211,133985552,0,-97.319084,32.730724,1000,1,1,1539647927,1539647927,0
LTE,313,100,27211,134146577,0,-97.317597,32.739195,1000,2,1,1539647941,1563811994,0
LTE,313,100,27211,133985551,0,-97.320797,32.738817,1000,2,1,1539647943,1563812024,0
LTE,313,100,27211,134182657,0,-97.319084,32.730724,1000,1,1,1539647949,1539647949,0
LTE,313,100,27211,133985537,0,-97.319084,32.730724,1000,1,1,1539647951,1539647951,0
LTE,313,100,27211,133128706,0,-97.317139,32.74152,1214,2,1,1539647965,1563800587,0
LTE,313,100,27211,133128712,0,-97.318295,32.743557,1429,2,1,1539647974,1566433775,0
LTE,313,100,27211,134165769,0,-97.319889,32.756878,2909,2,1,1539648029,1569263112,0
LTE,313,100,27211,134165776,0,-97.318688,32.748842,2015,2,1,1539648031,1563800525,0
LTE,313,100,27211,134010385,0,-97.318607,32.747984,1920,2,1,1539648036,1563800531,0
LTE,313,100,27211,134165775,0,-97.320076,32.758482,3088,2,1,1539648046,1563800455,0
LTE,313,100,27211,134010517,0,-97.319084,32.730724,1000,1,1,1539648093,1539648093,0
LTE,313,100,27194,134013591,0,-97.320255,32.759379,3188,2,1,1539648107,1566997498,0
LTE,313,100,27194,133584790,0,-97.319084,32.730724,1000,1,1,1539648116,1539648116,0
LTE,313,100,27194,134035464,0,-97.320003,32.758547,3095,2,1,1539648123,1565229387,0
LTE,313,100,27194,133815043,0,-97.317433,32.741837,1245,2,1,1539648126,1563800584,0
LTE,313,100,27194,134150920,0,-97.311882,32.839753,1000,3,1,1539648402,1582219665,0
LTE,313,100,27194,133480990,0,-97.332374,32.841578,1372,2,1,1539648412,1563800116,0
LTE,313,100,27194,134150922,0,-97.315452,32.832827,1000,2,1,1539648439,1566997366,0
LTE,313,100,27194,133979665,0,-97.342241,32.840766,2290,4,1,1539648522,1582206747,0
LTE,313,100,27194,133979658,0,-97.338223,32.839416,1919,2,1,1539648528,1564578833,0
LTE,313,100,27194,133743873,0,-97.354692,32.841982,3456,3,1,1539648577,1582219859,0
LTE,313,100,27194,133808385,0,-97.342454,32.83778,2332,2,1,1539648578,1564492156,0
LTE,313,100,27194,133480963,0,-97.345833,32.839885,2627,4,1,1539648594,1582219855,0
LTE,313,100,27194,134009608,0,-97.317734,32.840668,1000,1,1,1539648596,1539648596,0
LTE,313,100,27194,134171403,0,-97.360269,32.860967,4570,2,1,1539648606,1565313544,0
LTE,313,100,27194,134171400,0,-97.377608,32.84607,5626,4,1,1539648613,1571836705,0
LTE,313,100,27194,133956106,0,-97.352073,32.844377,3234,2,1,1539648614,1571019386,0
LTE,313,100,27194,133956113,0,-97.364426,32.846613,4412,3,1,1539648617,1582220067,0
LTE,313,100,27194,133480991,0,-97.338429,32.839327,1939,2,1,1539648620,1563800075,0
LTE,313,100,27194,133162015,0,-97.356224,32.853327,1241,3,1,1539648736,1572025902,0
LTE,313,100,27194,133956105,0,-97.360695,32.847576,1000,1,1,1539648780,1539648780,0
LTE,313,100,27194,134061087,0,-97.378588,32.848766,1677,3,1,1539648791,1582220054,0
LTE,313,100,27194,134061273,0,-97.362411,32.854008,1000,2,1,1539648807,1563662345,0
LTE,313,100,27194,134061271,0,-97.363853,32.855808,1000,2,1,1539648880,1563662467,0
LTE,313,100,27194,133808856,0,-97.364395,32.856432,1044,2,1,1539648925,1563662640,0
LTE,313,100,27194,134191889,0,-97.395896,32.877034,4641,6,1,1539648932,1584057833,0
LTE,313,100,27194,134491663,0,-97.376152,32.871025,1000,2,1,1539649014,1565230581,0
LTE,313,100,27194,134191896,0,-97.377579,32.870735,1000,1,1,1539649036,1539649036,0
LTE,313,100,27194,134491677,0,-97.39014,32.875933,1308,2,1,1539649042,1564281118,0
LTE,313,100,27194,134491797,0,-97.390251,32.87593,1317,2,1,1539649078,1564281120,0
LTE,313,100,27194,133247746,0,-97.415885,32.873905,2414,3,1,1539649179,1584055912,0
LTE,313,100,27194,134000641,0,-97.390533,32.869652,1000,1,1,1539649182,1539649182,0
LTE,313,100,27194,134491658,0,-97.400161,32.857527,2498,6,1,1539649205,1576525753,0
LTE,313,100,27194,134491651,0,-97.398243,32.860993,1202,2,1,1539649256,1566996449,0
LTE,313,100,27194,134000655,0,-97.40831,32.869169,1661,2,1,1539649262,1564578293,0
LTE,313,100,27194,133247747,0,-97.411398,32.877171,2120,2,1,1539649449,1564491458,0
LTE,313,100,27194,133326088,0,-97.428897,32.883908,5176,27,1,1539649562,1583939655,0
LTE,313,100,27194,133633025,0,-97.44603,32.887394,1000,1,1,1539651094,1539651094,0
LTE,313,100,27194,133326231,0,-97.433919,32.874612,1997,3,1,1539651116,1582220350,0
LTE,313,100,27194,133326097,0,-97.434887,32.880867,1000,2,1,1539651155,1564281255,0
LTE,313,100,27194,133237720,0,-97.436157,32.881514,1000,2,1,1539651188,1563756843,0
LTE,313,100,27194,133556952,0,-97.435383,32.880976,1000,2,1,1539651210,1565313699,0
LTE,313,100,27194,133815512,0,-97.434986,32.880785,1000,2,1,1539651241,1566225495,0
LTE,313,100,27197,133486039,0,-97.434576,32.859186,2648,2,1,1539651245,1566910250,0
LTE,313,100,27194,133970135,0,-97.444813,32.884316,1000,2,1,1539651255,1564353321,0
LTE,313,100,27194,133808857,0,-97.44482,32.88434,1000,2,1,1539651266,1563756782,0
LTE,313,100,27194,133539032,0,-97.44381,32.881702,1000,1,1,1539651305,1539651305,0
LTE,313,100,27194,133808599,0,-97.444897,32.884323,1000,2,1,1539651411,1566393126,0
LTE,313,100,27194,133247775,0,-97.436359,32.879881,1204,2,1,1539652076,1565182659,0
LTE,313,100,27194,133808671,0,-97.414742,32.876998,1209,2,1,1539652229,1565313570,0
LTE,313,100,27194,133638409,0,-97.444077,32.888805,1000,1,1,1539652343,1539652343,0
LTE,313,100,27194,133638416,0,-97.444077,32.888805,1000,1,1,1539652345,1539652345,0
LTE,313,100,27194,133814294,0,-97.445518,32.887413,1000,1,1,1539654995,1539654995,0
LTE,313,100,27194,134191882,0,-97.405126,32.875493,1417,2,1,1539692325,1566225776,0
LTE,313,100,27194,134491649,0,-97.38282,32.870409,1000,2,1,1539692531,1565230583,0
LTE,313,100,27194,134491650,0,-97.37689,32.846896,1734,2,1,1539692687,1565270275,0
LTE,313,100,27194,134000642,0,-97.389557,32.854496,1000,1,1,1539692722,1539692722,0
LTE,313,100,27194,134000663,0,-97.38932,32.853668,1000,1,1,1539692729,1539692729,0
LTE,313,100,27194,134491798,0,-97.375472,32.843589,1427,2,1,1539692783,1565270277,0
LTE,313,100,27194,133979799,0,-97.362131,32.843827,2326,3,1,1539692858,1583439617,0
LTE,313,100,27194,133956247,0,-97.386429,32.848034,1000,1,1,1539692865,1539692865,0
LTE,313,100,27194,134171541,0,-97.386436,32.848034,1000,1,1,1539692866,1539692866,0
LTE,313,100,27194,134491678,0,-97.384953,32.849797,1000,2,1,1539692916,1563799744,0
LTE,313,100,27194,134000649,0,-97.397552,32.851161,2172,4,1,1539693141,1583439258,0
LTE,313,100,27194,133744087,0,-97.39209,32.849795,6498,5,1,1539693179,1583439378,0
LTE,313,100,27194,134491664,0,-97.386665,32.849734,1000,2,1,1539693181,1582220074,0
LTE,313,100,27194,134000656,0,-97.388771,32.850282,1000,3,1,1539693199,1582220071,0
LTE,313,100,27194,133743902,0,-97.379422,32.832083,1000,2,1,1539693375,1563799941,0
LTE,313,100,27194,133743874,0,-97.37299,32.832003,1000,2,1,1539693418,1564665388,0
LTE,313,100,27194,134171401,0,-97.376183,32.830675,1000,2,1,1539693422,1565270235,0
LTE,313,100,27194,133808413,0,-97.366223,32.835218,1000,2,1,1539693493,1563800066,0
LTE,313,100,27194,133970136,0,-97.344481,32.798422,4681,2,1,1539693633,1566866339,0
LTE,313,100,27209,134167255,0,-97.311684,32.839998,1893,2,1,1539693810,1564579074,0
LTE,313,100,27184,134161045,0,-97.331772,32.677975,1000,1,1,1539707524,1539707524,0
LTE,313,100,27184,134164746,0,-97.331871,32.667557,1000,1,1,1539707586,1539707586,0
LTE,313,100,27184,134160905,0,-97.333405,32.669443,1000,2,1,1539707673,1565880273,0
LTE,313,100,27184,134160913,0,-97.353127,32.667709,1000,1,1,1539707736,1539707736,0
LTE,313,100,27184,133720344,0,-97.35461,32.667857,1000,2,1,1539707738,1565614136,0
LTE,313,100,27184,133720537,0,-97.359661,32.665917,1000,2,1,1539707880,1565731795,0
LTE,313,100,27184,133484759,0,-97.36031,32.659102,1000,2,1,1539707927,1565732154,0
LTE,313,100,27184,133484566,0,-97.361832,32.659454,1000,1,1,1539708202,1539708202,0
LTE,313,100,27184,134027669,0,-97.361603,32.659336,1000,1,1,1539708846,1539708846,0
LTE,313,100,27184,133720323,0,-97.365677,32.665266,1000,2,1,1539708856,1565700625,0
LTE,313,100,27184,133489923,0,-97.349358,32.66153,1172,2,1,1539708877,1565790711,0
LTE,313,100,27184,133720322,0,-97.333077,32.66853,1000,2,1,1539731560,1565984236,0
LTE,313,100,27184,133720351,0,-97.362247,32.669432,1000,2,1,1539731670,1565614092,0
LTE,313,100,27184,134027535,0,-97.361694,32.659492,1000,1,1,1539818185,1539818185,0
LTE,313,100,27184,134175504,0,-97.372772,32.672436,1000,1,1,1539820814,1539820814,0
LTE,313,100,27184,133485015,0,-97.411864,32.667253,3529,5,1,1539821176,1572031364,0
LTE,313,100,27197,133969168,0,-97.374756,32.672855,1000,1,1,1539821733,1539821733,0
LTE,313,100,27197,133969175,0,-97.480698,32.721779,1000,1,1,1539821748,1539821748,0
LTE,313,100,27197,133969174,0,-97.480698,32.721779,1000,1,1,1539821753,1539821753,0
LTE,313,100,27197,134242050,0,-97.478185,32.744362,2522,2,1,1539821816,1581730003,0
LTE,313,100,27194,133976067,0,-97.480698,32.721779,1000,1,1,1539821830,1539821830,0
LTE,313,100,27197,134242049,0,-97.471744,32.759524,4280,3,1,1539821836,1581730031,0
LTE,313,100,27197,133485846,0,-97.47039,32.779526,1000,1,1,1539822045,1539822045,0
LTE,313,100,27197,134025231,0,-97.449336,32.791296,2364,2,1,1539822048,1565872683,0
LTE,313,100,27194,133839624,0,-97.440951,32.788421,2924,2,1,1539822057,1575911200,0
LTE,313,100,27194,134124554,0,-97.44444,32.797362,3133,2,1,1539822077,1565789482,0
LTE,313,100,27194,134025738,0,-97.448413,32.792139,2488,2,1,1539822079,1567616407,0
LTE,313,100,27194,134124695,0,-97.427482,32.811695,5374,6,1,1539822084,1583940189,0
LTE,313,100,27194,133976214,0,-97.448498,32.795889,2738,2,1,1539822087,1565482476,0
LTE,313,100,27194,133969944,0,-97.436065,32.804105,4215,3,1,1539822091,1583940233,0
LTE,313,100,27194,133744089,0,-97.400344,32.804165,2049,2,1,1539824022,1565734862,0
LTE,313,100,27194,134000657,0,-97.425575,32.844427,1126,2,1,1539824110,1565872292,0
